 6329 ; Том X. Собрание монет Великого князя Георгия Михайловича. Монеты царствования Императора Александра II (1855-1881) и русские монеты 1881-1890 ;  ;  ;  ;  ; 25 ; купчиха7 ; 918 
 6330 ; Том XI. Собрание монет Великого князя Георгия Михайловича. Русские монеты чеканенные для окраин (Пруссии, Грузии, Польши, Финляндии) 1759-1890 (подарочный) ;  ;  ;  ;  ; 25 ; купчиха7 ; 918 
 6331 ; Пухов Е.В. Монеты "Ефимок с признаком". Санкт-Петербург 2014 ;  ;  ;  ;  ; 41 ; NUMIZMAT50 ; 347 
 6332 ; Каталог Медных монет Российской Империи 1700-1917. Часть III. Александр I до Николая II. 5 мая 1994 ;  ;  ;  ;  ; 59 ; mfd ; 793 
 6333 ; И.М. Станиславский. Монеты Боспорского царства и их стоимость  I вв до н.э-IV н.э. Москва 2000 ;  ;  ;  ;  ; 49 ; Граф Городищенский ; 570 
 6334 ; Аукционный каталог Collection Amaury Taittinger. 28 июня 2019 ;  ;  ;  ;  ; 15 ; Cross ; 50 
 6335 ; Аукционный каталог SNY. Аукцион 397. 13.02.2016 ;  ;  ;  ;  ; 15 ; Cross ; 50 
 6336 ; Аукционный каталог DNW. Монеты. Каталог 144. 21 февраля 2018 ;  ;  ;  ;  ; 19 ; maymuse ; 36 
 6337 ; Аукционный каталог NUMIS OR. Женева 21 октября 2016 ;  ;  ;  ;  ; 16 ; maymuse ; 51 
 6338 ; Аукционный каталог HESSDIVO. Аукцион 331. 1 декабря 2016 ;  ;  ;  ;  ; 16 ; maymuse ; 51 
 6339 ; Аукционный каталог HOLMASTO. Аукцион 148. Хельсинки 25.5.2019 ;  ;  ;  ;  ; 24 ; tss ; 282 
 6340 ; Фалеристика Всесоюзного студенческого отряда (1959-1992 годы). Издательство "Александр ПРИНТ". Санкт-Петербург 2009 ;  ;  ;  ;  ; 41 ; Граф Городищенский ; 508 
 6257 ; Лист OPTIMA 1C на 1 банкноту. Упаковка (10 шт.). Leuchtturm ;  ;  ;  ;  ; 34 ; Alex1 ; 242 
 6258 ; Лист OPTIMA 2C на 2 банкноты. Упаковка (10 шт.). Leuchtturm ;  ;  ;  ;  ; 36 ; Alex1 ; 412 
 6259 ; Лист OPTIMA 3C на 3 банкноты. Упаковка (10 шт.). Leuchtturm ;  ;  ;  ;  ; 24 ; Alex1 ; 414 
 6260 ; Лист OPTIMA 4C на 4 банкноты. Упаковка (10 шт.). Leuchtturm ;  ;  ;  ;  ; 49 ; teso ; 338 
 6261 ; Лист NUMIS NH 02 на 2 банкноты. Упаковка (10 шт.) Leuchtturm ;  ;  ;  ;  ; 19 ; Dimitr1 ; 261 
 6262 ; Лист NUMIS NH 01 в альбом на 1 банкноту. Упаковка (10 шт.) Leuchtturm ;  ;  ;  ;  ; 12 ; Dimitr1 ; 261 
 6263 ; Лист VARIO 1C в альбом на 1 банкноту. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 30 ; RAPAN ; 126 
 6264 ; Лист VARIO 3C в альбом на 3 банкноты. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 7 ; an78gg ; 104 
 6265 ; Лист GRANDE 1C на 1 банкноту. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 57 ; scaar ; 225 
 6266 ; Лист GRANDE 4C на 4 банкноты. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 32 ; umkapb ; 261 
 6267 ; Лист VARIO 1C на 1 банкноту. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 6 ; an78gg ; 101 
 6268 ; Лист VARIO 5S на 10 банкнот. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 15 ; aleks1753 ; 54 
 6269 ; Лист Optima BIG в альбом, для материалов большого объема. Leuchtturm ;  ;  ;  ;  ; 27 ; ortodont2002 ; 153 
 6270 ; Лист КЛМ-15С в альбом Optima на 15 монет, скользящий. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 15 ; dobic ; 101 
 6271 ; Лист КЛМ-24С в альбом Optima на 24 монеты, скользящий. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 17 ; DVD67 ; 81 
 6272 ; Лист КЛМ-54С в альбом Optima на 54 монеты, скользящий. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 9 ; DVD67 ; 81 
 6273 ; Лист КЛМ-60С в альбом Optima на 60 монет, скользящий. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 26 ; Ok13 ; 75 
 6274 ; Лист КЛМ-20К в альбом Optima на 20 монет, с карманами. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 39 ; agentvovan ; 204 
 6275 ; Лист КЛМ-35К в альбом Optima на 35 монет, с карманами. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 30 ; Komposter ; 107 
 6276 ; Лист КЛМ-48К в альбом Optima на 48 монет, с карманами. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 39 ; Komposter ; 110 
 6277 ; Лист КЛМ-35С в альбом Optima на 35 монет, скользящий. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 44 ; Slvfvk ; 181 
 6278 ; Лист КЛБ-1 в альбом Optima, на 1 банкноты. Упаковка (10 шт.). Сомс ;  ;  ;  ;  ; 19 ; ialaiola ; 94 
 6279 ; Лист КЛМ-12К в альбом Optima на 12 монет, с карманами. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 46 ; Граф Городищенский ; 177 
 6280 ; Лист КЛБ-2 в альбом Optima, на 2 банкноты. Упаковка (10 шт.). Сомс ;  ;  ;  ;  ; 19 ; k212 ; 226 
 6281 ; Лист NUMIS в альбом на 4 монеты, с разделителем. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 9 ; Dimitr1 ; 90 
 6282 ; Лист КЛМ-80К в альбом Optima на 80 монет, с карманами. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 19 ; Копеечка ; 128 
 6283 ; Лист КЛМ-70К в альбом Optima на 70 монет, с карманами. Упаковка (5 шт.). Сомс ;  ;  ;  ;  ; 36 ; gentlemandk ; 99 
 6284 ; Лист КЛБ-4 в альбом Optima, на 4 банкноты. Упаковка (10 шт.). Сомс ;  ;  ;  ;  ; 37 ; k212 ; 197 
 6285 ; Лист КЛБ-3 в альбом Optima, на 3 банкноты. Упаковка (10 шт.). Сомс ;  ;  ;  ;  ; 19 ; 8888 ; 255 
 6286 ; Листы в альбом GRANDE, на 2 банкноты. Упаковка (10 шт.). СомС ;  ;  ;  ;  ; 34 ; VladimirZ ; 190 
 6287 ; Альбом для монет регулярного выпуска 1961-1991 гг. ;  ;  ;  ;  ; 25 ; Недорого ; 203 
 6288 ; Альбом АМЮ-РФ/КЗ для 210 памятных монет России, с листами ;  ;  ;  ;  ; 25 ; JWalker ; 308 
 6289 ; Альбом на 187 юбилейных и памятных монет СНГ и Прибалтики. КоллекционерЪ ;  ;  ;  ;  ; 24 ; Ok13 ; 722 
 6290 ; Коробка на 24 монеты, б/у ;  ;  ;  ;  ; 28 ; yourius ; 793 
 6291 ; Коробка для 5 монет, диаметром 46 мм. Россия ;  ;  ;  ;  ; 52 ; йцукен ; 669 
 6292 ; Коробка на 9 монет, б/у ;  ;  ;  ;  ; 26 ; carre ; 419 
 6293 ; Коробка на 4 монеты ;  ;  ;  ;  ; 43 ; carre ; 300 
 6294 ; Холдеры для монет, самоклеющиеся - 32,5 мм, упаковка 25 шт."Lindner" ;  ;  ;  ;  ; 25 ; carre ; 226 
 6295 ; Кофр MB Koffer 5, на 5 кассет. Leuchtturm, б/у ;  ;  ;  ;  ; 79 ; Vanomah ; 2657 
 6296 ; В.Е. Семенов. Монетное дело Российской империи ;  ;  ;  ;  ; 48 ; Zakhapisty ; 367 
 6297 ; В.Е. Семенов. Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 23 ; Приключения Кати ; 200 
 6298 ; В.Е. Семенов. Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 25 ; Luidor ; 234 
 6299 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 26 ; kultan ; 224 
 6300 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 18 ; pers55 ; 232 
 6301 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 14 ; Приключения Кати ; 227 
 6302 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 20 ; Запруда ; 261 
 6303 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 36 ; skylink ; 259 
 6304 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 48 ; Атлантик ; 264 
 6305 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2019 годов. Редакция 46 ;  ;  ;  ;  ; 39 ; az717 ; 49 
 6306 ; Каталог-справочник "Бумажные деньги России". Часть I. Редакция 10, 2014 год. ;  ;  ;  ;  ; 42 ; silverbob ; 234 
 6207 ; Еженедельник MEDIUM А5 на 2017 год, оранжевый. Leuchtturm1917 ;  ;  ;  ;  ; 17 ; vasa ; 22 
 6208 ; Ежемесячник-блокнот COMPOSITION B5 на 2017 год, фламинго. Leuchtturm1917 ;  ;  ;  ;  ; 3 ; vasa ; 4 
 6209 ; Еженедельник-блокнот POCKET A6 на 2017 год, фиолетовый. Leuchtturm1917 ;  ;  ;  ;  ; 18 ; vasa ; 46 
 6210 ; Ежедневник POCKET A6, на 2014 г., с новой линовкой, черный. Leuchtturm1917 ;  ;  ;  ;  ; 13 ; vasa ; 46 
 6211 ; Капсулы CAPS 14 для монет – 14 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 45 ; Граф Городищенский ; 151 
 6212 ; Капсулы для монет – 15 мм, упаковка 10 шт. Производство Leuchtturm ;  ;  ;  ;  ; 19 ; Граф Городищенский ; 151 
 6213 ; Капсулы для монет – 16 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 31 ; Граф Городищенский ; 151 
 6214 ; Капсулы CAPS 16,5 для монет – 16,5 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 23 ; Граф Городищенский ; 151 
 6215 ; Капсулы для монет – 18 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 49 ; Граф Городищенский ; 150 
 6216 ; Капсулы CAPS 20 для монет – 20 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 34 ; Граф Городищенский ; 151 
 6217 ; Капсулы для монет – 21 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 34 ; yourius ; 163 
 6218 ; Капсулы для монет – 21,5 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 35 ; Граф Городищенский ; 151 
 6219 ; Капсулы для монет – 24,5 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 30 ; Граф Городищенский ; 167 
 6220 ; Капсулы для монет – 24 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 29 ; Граф Городищенский ; 165 
 6221 ; Капсулы для монет – 25 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 45 ; Граф Городищенский ; 163 
 6222 ; Капсулы CAPS 28 для монет – 28 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 26 ; Граф Городищенский ; 151 
 6223 ; Капсулы для монет – 30 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 29 ; yourius ; 171 
 6224 ; Капсулы для монет – 32,5 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 39 ; Граф Городищенский ; 150 
 6225 ; Капсулы для монет – 33 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 26 ; silverbob ; 187 
 6226 ; Капсулы Caps 34 для монет – 34 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 44 ; металлург ; 287 
 6227 ; Капсулы для монет – 36 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 18 ; Бова811 ; 175 
 6228 ; Капсулы для монет – 38 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 37 ; SpAi ; 160 
 6229 ; Капсулы для монет – 39 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 27 ; металлург ; 206 
 6230 ; Капсулы для монет – 40 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 34 ; Граф Городищенский ; 159 
 6231 ; Капсулы для монет – 41 мм, упаковка 10 шт. Leuchtturm ;  ;  ;  ;  ; 23 ; RAPAN ; 181 
 6232 ; Капсулы CAPS 50 для монет – 50 мм, упаковка 10 шт. Leuchtturm, ;  ;  ;  ;  ; 14 ; Граф Городищенский ; 164 
 6233 ; Кассета MB CAPS 39 для монет, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 21 ; flutter ; 1102 
 6234 ; Кассета MB CAPS 26 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 44 ; Граф Городищенский ; 889 
 6235 ; Кассета MB CAPS 41 для монет, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 15 ; палыч218 ; 1102 
 6236 ; Кассета MB 1, на 1 ячейку. Leuchtturm ;  ;  ;  ;  ; 35 ; num ; 1202 
 6237 ; Кассета MB 24 для монет, на 24 ячейки. Leuchtturm ;  ;  ;  ;  ; 33 ; Граф Городищенский ; 949 
 6238 ; Кассета MB 35 R/31 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 29 ; металлург ; 1000 
 6239 ; Кассета MB 99 для монет, на 99 ячеек. Leuchtturm ;  ;  ;  ;  ; 52 ; vonrussel ; 1156 
 6240 ; Кассета MB 54R/26 для монет, на 54 ячеек. Leuchtturm ;  ;  ;  ;  ; 31 ; металлург ; 1000 
 6241 ; Кассета MB CAPS 21,5 для монет, на 48 ячеек. Leuchtturm ;  ;  ;  ;  ; 36 ; num ; 969 
 6242 ; Кассета MB CAPS 29 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 19 ; flutter ; 813 
 6243 ; Кассета MB CAPS 33 для монет, на 30 ячеек. Leuchtturm ;  ;  ;  ;  ; 36 ; Граф Городищенский ; 809 
 6244 ; Кассета MB CAPS 16,5 для монет, на 63 ячейки. Leuchtturm ;  ;  ;  ;  ; 50 ; num ; 914 
 6245 ; Кассета MB 12 /10 PP для монет, на 12 ячеек. Leuchtturm ;  ;  ;  ;  ; 13 ; RAPAN ; 393 
 6246 ; Кассета MB 54R/25 для монет, на 54 ячеек. Leuchtturm ;  ;  ;  ;  ; 36 ; металлург ; 1122 
 6247 ; Кассета MB CAPS 28 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 45 ; Граф Городищенский ; 975 
 6248 ; Кассета MB 88R для монет, на 88 ячеек. Leuchtturm ;  ;  ;  ;  ; 21 ; металлург ; 988 
 6249 ; Кассета MB 35 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 25 ; RAPAN ; 832 
 6250 ; Кассета MB CAPS 32 для монет, на 30 ячеек. Leuchtturm ;  ;  ;  ;  ; 39 ; flutter ; 823 
 6251 ; Кассета MB MIX для монет, на 45 ячеек. Leuchtturm ;  ;  ;  ;  ; 52 ; RAPAN ; 1047 
 6252 ; Кассета MB CAPS 24,5 для монет, на 42 ячейки. Leuchtturm ;  ;  ;  ;  ; 37 ; num ; 929 
 6253 ; Альбом Classic для монет и банкнот CLOP BIN. Leuchtturm ;  ;  ;  ;  ; 45 ; птичка16 ; 1066 
 6254 ; Лист OPTIMA M15 в альбом для монет, на 15 ячеек. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 20 ; teso ; 226 
 6255 ; Лист OPTIMA M40 в альбом для 5-ти наборов евро, на 40 ячеек. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 42 ; buben ; 230 
 6256 ; Лист OPTIMA M35 в альбом для монет, на 35 ячеек. Упаковка (5 шт.). Leuchtturm ;  ;  ;  ;  ; 28 ; teso ; 332 
 6157 ; Почтовая карточка. Урал. Выемка в г.Косотур близ ст.Златоуст ;  ;  ;  ;  ; 11 ; leningrad67 ; 62 
 6158 ; Почтовая карточка. На Урале. Александровская сопка на границе Европы и Азии ;  ;  ;  ;  ; 10 ; seva777 ; 140 
 6159 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; leningrad67 ; 62 
 6160 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; leningrad67 ; 62 
 6161 ; Почтовая карточка ;  ;  ;  ;  ; 32 ; leningrad67 ; 207 
 6162 ; Почтовая карточка ;  ;  ;  ;  ; 10 ; кузяка ; 128 
 6163 ; Почтовая карточка ;  ;  ;  ;  ; 28 ; von_Schwarz ; 612 
 6164 ; Почтовая карточка ;  ;  ;  ;  ; 21 ; leningrad67 ; 123 
 6165 ; Почтовая карточка ;  ;  ;  ;  ; 6 ; leningrad67 ; 102 
 6166 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; кузяка ; 83 
 6167 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; leningrad67 ; 67 
 6168 ; Почтовая карточка ;  ;  ;  ;  ; 11 ; pohjala ; 80 
 6169 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; leningrad67 ; 75 
 6170 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; leningrad67 ; 75 
 6171 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; leningrad67 ; 79 
 6172 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; pohjala ; 77 
 6173 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; leningrad67 ; 72 
 6174 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; leningrad67 ; 62 
 6175 ; Почтовая карточка ;  ;  ;  ;  ; 11 ; doc2 ; 200 
 6176 ; Почтовая карточка. Урал. Круглая сопка гора Больш.Таганая ;  ;  ;  ;  ; 10 ; leningrad67 ; 82 
 6177 ; Почтовая карточка. Урал. Александровская сопка ;  ;  ;  ;  ; 3 ; leningrad67 ; 62 
 6178 ; Почтовая карточка. Урал. Путь по р."Сим" между ст.Аша и Миньяр ;  ;  ;  ;  ; 11 ; leningrad67 ; 73 
 6179 ; Почтовая карточка. Урал. Выемка на скале "Дергач" бл.ст.Усть-Катав С-З ж/д ;  ;  ;  ;  ; 9 ; leningrad67 ; 75 
 6180 ; Почтовая карточка. Урал. Скала "Шихан" близ тяжелого железного рудника ;  ;  ;  ;  ; 3 ; leningrad67 ; 72 
 6181 ; Почтовая карточка. Урал. Выемка близ ст.Уржумка ;  ;  ;  ;  ; 3 ; leningrad67 ; 62 
 6182 ; Почтовая карточка. Урал. Мост близ Златоуста ;  ;  ;  ;  ; 3 ; leningrad67 ; 75 
 6183 ; Почтовая карточка. Урал. Вид скал на вершину Большого Таганая близ. Г.Златоуста ;  ;  ;  ;  ; 9 ; leningrad67 ; 75 
 6184 ; Почтовая карточка ;  ;  ;  ;  ; 19 ; Komposter ; 131 
 6185 ; Почтовая карточка ;  ;  ;  ;  ; 6 ; leningrad67 ; 62 
 6186 ; Почтовая карточка ;  ;  ;  ;  ; 14 ; pohjala ; 77 
 6187 ; Почтовая карточка. Первая мировая война. Подбитый танк ;  ;  ;  ;  ; 17 ; maymuse ; 666 
 6188 ; Почтовая карточка. Окрестности Ленинграда. Сестрорецк ;  ;  ;  ;  ; 6 ; ВЕПРЬ ; 72 
 6189 ; Почтовая карточка. Ленинград ;  ;  ;  ;  ; 22 ; pohjala ; 102 
 6190 ; Почтовая карточка. В.М.Васнецов. "С квартиры на квартиру" 1876г. ;  ;  ;  ;  ; 3 ; Инструктор ; 157 
 6191 ; Почтовая карточка. Зима 1942г. Ленинград ;  ;  ;  ;  ; 16 ; Komposter ; 153 
 6192 ; Почтовая карточка. Ленинград в феврале 1943г ;  ;  ;  ;  ; 16 ; Komposter ; 153 
 6193 ; Почтовая карточка. Ленинград в январе 1943г. ;  ;  ;  ;  ; 14 ; Komposter ; 153 
 6194 ; Почтовая карточка. Ленинград в декабре 1942г. ;  ;  ;  ;  ; 38 ; Komposter ; 153 
 6195 ; Лот конвертов. Животные (7 шт) ;  ;  ;  ;  ; 21 ; Граф Городищенский ; 179 
 6196 ; Лот конветов. Открытия (7 шт) ;  ;  ;  ;  ; 10 ; porte33 ; 45 
 6197 ; Лот конвертов. Архитектура (12 шт) ;  ;  ;  ;  ; 12 ; porte33 ; 123 
 6198 ; Лот конвертов со спец. Гашением. Космос (5 шт) ;  ;  ;  ;  ; 12 ; Граф Городищенский ; 206 
 6199 ; Лот конвертов. Корабли (7 шт) ;  ;  ;  ;  ; 12 ; porte33 ; 179 
 6200 ; Лот конвертов. Флаги стран (8 шт) ;  ;  ;  ;  ; 9 ; porte33 ; 102 
 6201 ; Работа Сергея Зиновкина ;  ;  ;  ;  ; 5 ; 4007/1 ; 501 
 6202 ; Авторский постер Саши Твердой. Joint ;  ;  ;  ;  ; 15 ; Rebenokmorya ; 1326 
 6203 ; Стикерпак Саши Твердой, под номером 49 ;  ;  ;  ;  ; 24 ; WASP ; 380 
 6204 ; Книга для записей MSK/Б MEDIUM A5, красный, 249стр., КЛЕТКА. Leuchtturm1917 ;  ;  ;  ;  ; 11 ; Жадный ; 276 
 6205 ; Еженедельник-блокнот MEDIUM A5 на 2017-2018 г., на 18 месяцев, черный. Leuchtturm1917 ;  ;  ;  ;  ; 38 ; aleks1753 ; 67 
 6206 ; Еженедельник MEDIUM А5 на 2017 г., оранжевый. Leuchtturm1917 ;  ;  ;  ;  ; 11 ; vasa ; 13 
 6107 ; Почтовая карточка. Худ. Елизавета Бёмъ ;  ;  ;  ;  ; 10 ; doc2 ; 578 
 6108 ; Почтовая карточка. Худ. Елизавета Бёмъ ;  ;  ;  ;  ; 31 ; Gtm ; 510 
 6109 ; Почтовая карточка с фотографией (Венеция) ;  ;  ;  ;  ; 11 ; doc2 ; 87 
 6110 ; Лот почтовых карточек (2 штуки) Замки Лихтенштейн ;  ;  ;  ;  ; 18 ; Searcher ; 82 
 6111 ; Почтовая карточка. Марина Цветаева ;  ;  ;  ;  ; 2 ; Eichhörnchen ; 3 
 6112 ; Лот почтовых карточек с гашением и марками (3 штуки) Мюнхен, Бремен, Ватбург ;  ;  ;  ;  ; 20 ; Сергей11 ; 57 
 6113 ; Почтовая карточка. Сестрорецкий курорт ;  ;  ;  ;  ; 15 ; alapabula ; 571 
 6114 ; Почтовая карточка. С.-Петербург ;  ;  ;  ;  ; 62 ; птичка16 ; 303 
 6115 ; Лот почтовых карточек (2 штуки) ;  ;  ;  ;  ; 12 ; vladmarkin ; 42 
 6116 ; Почтовая карточка ;  ;  ;  ;  ; 13 ; Komposter ; 155 
 6117 ; Почтовая карточка ;  ;  ;  ;  ; 11 ; Граф Городищенский ; 79 
 6118 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; zemlyk2014 ; 26 
 6119 ; Лот почтовых карточек (2 штуки) ;  ;  ;  ;  ; 14 ; benc ; 165 
 6120 ; Почтовая карточка. Отступление Наполеона ;  ;  ;  ;  ; 9 ; vlad77 ; 68 
 6121 ; Почтовая карточка ;  ;  ;  ;  ; 10 ; vlad77 ; 70 
 6122 ; Почтовая карточка. "Витязь" на распутьи ;  ;  ;  ;  ; 35 ; Komposter ; 227 
 6123 ; Почтовая карточка. А.В.Суворов ;  ;  ;  ;  ; 20 ; Sedoi ; 72 
 6124 ; Этикетка. Чай ;  ;  ;  ;  ; 44 ; пмт79 ; 570 
 6125 ; Почтовая карточка. С.-Петербург ;  ;  ;  ;  ; 15 ; Fox13 ; 169 
 6126 ; Почтовая карточка ;  ;  ;  ;  ; 17 ; пмт79 ; 156 
 6127 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; leningrad67 ; 62 
 6128 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; leningrad67 ; 62 
 6129 ; Почтовая карточка. Скала близ ст. Миньяр ;  ;  ;  ;  ; 7 ; Инструктор ; 90 
 6130 ; Почтовая карточка. Вершина горы Юрмы, близ г. Златоуста ;  ;  ;  ;  ; 5 ; Инструктор ; 125 
