 5843 ; Бона иностранная. Греция ; 1944 ;  ;  ;  ; 42 ; torbey ; 911 
 5844 ; Бона иностранная. Греция ; 1944 ;  ;  ;  ; 25 ; torbey ; 318 
 5845 ; Бона иностранная. Греция ; 1944 ;  ;  ;  ; 59 ; nikfed ; 705 
 5846 ; Бона иностранная. Китай ; 1936 ;  ;  ;  ; 9 ; VOLKODAVS5 ; 151 
 5847 ; Бона иностранная. Китай ; 1940 ;  ;  ;  ; 33 ; max2008 ; 555 
 5848 ; Бона иностранная. Китай ;  ;  ;  ;  ; 54 ; max2008 ; 612 
 5849 ; Бона иностранная. США ;  ;  ;  ;  ; 46 ; boroda ; 2601 
 5850 ; Бона иностранная. США ;  ;  ;  ;  ; 14 ; vladimir12 ; 1224 
 5851 ; Бона иностранная. Польша ; 1948 ;  ;  ;  ; 88 ; vicktor_2014 ; 277 
 5852 ; Бона иностранная. Испания ; 1971 ;  ;  ;  ; 64 ; torbey ; 1009 
 5853 ; Бона иностранная. Австрия ; 1969 ;  ;  ;  ; 22 ; 4758 ; 110 
 5854 ; Лот бон иностранных 2 шт. Испания ;  ;  ;  ;  ; 37 ; demodex ; 175 
 5855 ; Лот бон иностранных 4 шт. Венгрия ;  ;  ;  ;  ; 17 ; середа ; 139 
 5856 ; Лот бон иностранных 3 шт. ;  ;  ;  ;  ; 31 ; demodex ; 347 
 5857 ; Лот бон иностранных 3 шт. ;  ;  ;  ;  ; 16 ; demodex ; 175 
 5858 ; Бона иностранная. Япония ;  ;  ;  ;  ; 19 ; 542 ; 254 
 5859 ; Альбом Нотгельдов. Германия: 400шт ;  ;  ;  ;  ; 34 ; себер ; 8844 
 5860 ; Бона иностранная ;  ;  ;  ;  ; 13 ; kiki ; 36 
 5861 ; Бона иностранная. Аргентина.1 песо ; 1985/89 ;  ;  ;  ; 22 ; kiki ; 75 
 5862 ; Бона иностранная. Бразилия. 10 крузадо ; 1987 ;  ;  ;  ; 13 ; advokatx ; 91 
 5572 ; Бона иностранная ;  ;  ;  ;  ; 28 ; кузяка ; 101 
 5573 ; Бона иностранная ;  ;  ;  ;  ; 12 ; трутень ; 79 
 5574 ; Бона иностранная ;  ;  ;  ;  ; 13 ; кашира ; 101 
 5575 ; Бона иностранная ;  ;  ;  ;  ; 19 ; VagusUltra ; 71 
 5576 ; Бона иностранная ;  ;  ;  ;  ; 21 ; torus72 ; 155 
 5577 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Slava O ; 91 
 5578 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Slava O ; 91 
 5579 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Slava O ; 91 
 5580 ; Бона иностранная ;  ;  ;  ;  ; 21 ; кашира ; 90 
 5581 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Slava O ; 114 
 5582 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Slava O ; 114 
 5583 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Slava O ; 101 
 5584 ; Бона иностранная ;  ;  ;  ;  ; 12 ; kiki ; 35 
 5585 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Slava O ; 101 
 5586 ; Бона иностранная ;  ;  ;  ;  ; 9 ; kiki ; 30 
 5587 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Slava O ; 101 
 5588 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Slava O ; 101 
 5589 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Slava O ; 114 
 5590 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Slava O ; 101 
 5591 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Slava O ; 101 
 5592 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Slava O ; 101 
 5593 ; Бона иностранная ;  ;  ;  ;  ; 13 ; kiki ; 51 
 5594 ; Бона иностранная ;  ;  ;  ;  ; 54 ; kiki ; 55 
 5595 ; Бона иностранная ;  ;  ;  ;  ; 16 ; кашира ; 61 
 5596 ; Бона иностранная ;  ;  ;  ;  ; 14 ; VOLKODAVS5 ; 57 
 5597 ; Бона иностранная ;  ;  ;  ;  ; 27 ; трутень ; 53 
 5598 ; Бона иностранная ;  ;  ;  ;  ; 9 ; kiki ; 31 
 5599 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Slava O ; 72 
 5600 ; Бона иностранная ;  ;  ;  ;  ; 25 ; кашира ; 101 
 5601 ; Бона иностранная ;  ;  ;  ;  ; 7 ; синий ; 51 
 5602 ; Бона иностранная ;  ;  ;  ;  ; 18 ; кашира ; 101 
 5603 ; Бона иностранная ;  ;  ;  ;  ; 22 ; kiki ; 51 
 5801 ; Лот бон иностранных 2 шт ;  ;  ;  ;  ; 70 ; 4758 ; 153 
 5802 ; Бона иностранная. Литва ;  ;  ;  ;  ; 60 ; nikfed ; 286 
 5803 ; Бона иностранная. Эстония ;  ;  ;  ;  ; 36 ; LDD ; 148 
 5804 ; Лот бон иностранных 2 шт ;  ;  ;  ;  ; 15 ; bva150979 ; 90 
 5805 ; Бона иностранная. Югославия ; 1931 ;  ;  ;  ; 56 ; torbey ; 793 
 5806 ; Бона иностранная. Югославия ; 1939 ;  ;  ;  ; 51 ; vicktor_2014 ; 999 
 5807 ; Бона иностранная. Хорватия ; 1941 ;  ;  ;  ; 38 ; 4758 ; 183 
 5808 ; Бона иностранная. Англия ;  ;  ;  ;  ; 39 ; demodex ; 237 
 5809 ; Бона иностранная. Финляндия ; 1986 ;  ;  ;  ; 39 ; 542 ; 513 
 5810 ; Бона иностранная. Финляндия ; 1986 ;  ;  ;  ; 28 ; 542 ; 375 
 5811 ; Бона иностранная. Эстония ; 1932 ;  ;  ;  ; 66 ; torbey ; 565 
 5812 ; Лот бон иностранных 2 шт. Куба ;  ;  ;  ;  ; 31 ; nikfed ; 410 
 5813 ; Лот бон иностранных 9 шт. ;  ;  ;  ;  ; 25 ; кашира ; 399 
 5814 ; Лот бон иностранных 4 шт. Сербия ;  ;  ;  ;  ; 55 ; cotangens ; 888 
 5815 ; Лот бон иностранных 5 шт. ;  ;  ;  ;  ; 37 ; 4758 ; 225 
 5816 ; Лот бон иностранных 5 шт. ;  ;  ;  ;  ; 25 ; кашира ; 388 
 5817 ; Лот бон иностранных 3 шт. ;  ;  ;  ;  ; 22 ; кашира ; 297 
 5818 ; Лот бон иностранных 9 шт. ;  ;  ;  ;  ; 27 ; cotangens ; 869 
 5522 ; Бона иностранная ;  ;  ;  ;  ; 45 ; кашира ; 257 
 5523 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Нум24 ; 61 
 5524 ; Бона иностранная ;  ;  ;  ;  ; 24 ; demodex ; 77 
 5525 ; Бона иностранная ;  ;  ;  ;  ; 49 ; kent01 ; 81 
 5526 ; Бона иностранная ;  ;  ;  ;  ; 11 ; jj ; 51 
 5527 ; Бона иностранная ;  ;  ;  ;  ; 20 ; vesta78 ; 101 
 5528 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Ratmen ; 80 
 5529 ; Бона иностранная ;  ;  ;  ;  ; 33 ; demodex ; 101 
 5530 ; Бона иностранная ;  ;  ;  ;  ; 7 ; bva150979 ; 125 
 5531 ; Бона иностранная ;  ;  ;  ;  ; 21 ; ppp ; 57 
 5532 ; Бона иностранная ;  ;  ;  ;  ; 9 ; bva150979 ; 141 
 5533 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Нум24 ; 59 
 5534 ; Бона иностранная ;  ;  ;  ;  ; 11 ; kiki ; 31 
 5535 ; Бона иностранная ;  ;  ;  ;  ; 32 ; demodex ; 189 
 5536 ; Бона иностранная ;  ;  ;  ;  ; 33 ; АКМ ; 101 
 5537 ; Бона иностранная ;  ;  ;  ;  ; 56 ; smuith ; 81 
 5538 ; Бона иностранная ;  ;  ;  ;  ; 41 ; кашира ; 101 
 5539 ; Бона иностранная ;  ;  ;  ;  ; 26 ; VagusUltra ; 53 
 5540 ; Бона иностранная ;  ;  ;  ;  ; 22 ; кашира ; 143 
 5541 ; Бона иностранная ;  ;  ;  ;  ; 14 ; 2128508 ; 510 
 5542 ; Бона иностранная ;  ;  ;  ;  ; 29 ; demodex ; 101 
 5543 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Monata ; 249 
 5544 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Monata ; 340 
 5545 ; Бона иностранная ;  ;  ;  ;  ; 14 ; 333985 ; 77 
 5546 ; Бона иностранная ;  ;  ;  ;  ; 7 ; кашира ; 160 
 5547 ; Бона иностранная ;  ;  ;  ;  ; 31 ; Нум24 ; 61 
 5548 ; Бона иностранная ;  ;  ;  ;  ; 7 ; kiki ; 40 
 5549 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Pipe ; 248 
 5550 ; Бона иностранная ;  ;  ;  ;  ; 13 ; vladimir12 ; 202 
 5551 ; Бона иностранная ;  ;  ;  ;  ; 23 ; chex88 ; 125 
 5552 ; Бона иностранная ;  ;  ;  ;  ; 29 ; VagusUltra ; 179 
 5553 ; Бона иностранная ;  ;  ;  ;  ; 25 ; chex88 ; 164 
 5554 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Нум24 ; 57 
 5555 ; Бона иностранная ;  ;  ;  ;  ; 12 ; kiki ; 41 
 5556 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Monata ; 57 
 5557 ; Бона иностранная ;  ;  ;  ;  ; 13 ; 2128508 ; 206 
 5558 ; Бона иностранная ;  ;  ;  ;  ; 20 ; VOLKODAVS5 ; 62 
 5559 ; Бона иностранная ;  ;  ;  ;  ; 25 ; синий ; 63 
 5560 ; Бона иностранная ;  ;  ;  ;  ; 29 ; кашира ; 104 
 5561 ; Бона иностранная ;  ;  ;  ;  ; 22 ; кашира ; 101 
 5562 ; Бона иностранная ;  ;  ;  ;  ; 11 ; maymuse ; 100 
 5563 ; Бона иностранная ;  ;  ;  ;  ; 78 ; кашира ; 180 
 5564 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kiki ; 57 
 5565 ; Бона иностранная ;  ;  ;  ;  ; 10 ; VagusUltra ; 51 
 5566 ; Бона иностранная ;  ;  ;  ;  ; 13 ; nikfed ; 250 
 5567 ; Бона иностранная ;  ;  ;  ;  ; 17 ; НЭРИ ; 188 
 5568 ; Бона иностранная ;  ;  ;  ;  ; 64 ; кашира ; 156 
 5569 ; Бона иностранная ;  ;  ;  ;  ; 13 ; синий ; 90 
 5570 ; Бона иностранная ;  ;  ;  ;  ; 42 ; кашира ; 114 
 5571 ; Бона иностранная ;  ;  ;  ;  ; 74 ; кашира ; 155 
 5389 ; 5 рублей. 5 штук ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 40 ; середа ; 181 
 5390 ; 3 рубля ; 1905 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 27 ; продано в зале ; 123 
 5391 ; 3 рубля ; 1905 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 14 ; imi ; 79 
 5392 ; 3 рубля. 5 штук ; 1905 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 16 ; середа ; 118 
 5393 ; Лот бон 4 шт. 3 и10 рублей (Коншин) ; 1905,1909 ;  ;  ;  ; 53 ; alex241 ; 1377 
 5394 ; Лот бон 10 шт. 3,5,10 рублей ; 1905,1909 ;  ;  ;  ; 26 ; середа ; 340 
 5395 ; 5000 рублей ; 1919 ;  ;  ;  ; 64 ; xoron666 ; 608 
 5396 ; 25 рублей ; 1919 ;  ;  ;  ; 37 ; torus72 ; 1124 
 5397 ; 10 рублей ; 1919 ;  ;  ;  ; 24 ; 4758 ; 811 
 5398 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 20 ; Саша Zzzz ; 312 
 5399 ; 3 рубля ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 42 ; Саша Zzzz ; 305 
 5400 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 23 ; Саша Zzzz ; 359 
 5401 ; Лот деньги-марки 2 шт ;  ;  ;  ;  ; 17 ; smuith ; 114 
 5402 ; 3 рубля ; 1934 ; Гос.казначейские билеты ;  ;  ; 49 ; medved09 ; 1247 
 5403 ; Лот бон 3 шт. 1 рубль,1 и 3 червонца ; 1934,1937 ;  ;  ;  ; 32 ; 4758 ; 665 
 5404 ; 5 марок золотом ; 1897 ; Финляндия билет ;  ;  ; 43 ; себер ; 2544 
 5405 ; 1 марка золотом. 2 шт ; 1915 ; Финляндия билет ;  ; AU ; 74 ; sdfg ; 1282 
 5406 ; Лот бон Финляндия 4 шт ; 1909-1939 ;  ;  ;  ; 61 ; себер ; 777 
 5407 ; Лотерейный билет ; 1923 ;  ;  ;  ; 28 ; kropkomp ; 453 
 5408 ; Лотерейный билет "ОСОАВИАХИМА" ; 1934 ;  ;  ;  ; 23 ; kropkomp ; 348 
 5409 ; Билет лотерейный "ОСОАВИАХИМА" ; 1939 ;  ;  ;  ; 9 ; kropkomp ; 204 
 5410 ; Лот лотерейных билетов 9 шт ;  ;  ;  ;  ; 10 ; спарта ; 633 
 5411 ; Лот бон 8 шт ;  ;  ;  ;  ; 15 ; bilfox ; 357 
 5412 ; 1 рублей. Царицин ;  ;  ;  ;  ; 21 ; 2128508 ; 459 
 5413 ; 10000 рублей ; 1919 ;  ;  ;  ; 30 ; Юбер ; 306 
 5414 ; 15 копеек ; 1915 ; Деньги-марки ;  ;  ; 21 ; xoron666 ; 57 
 5415 ; 20 рублей ;  ; Денежные знаки ;  ;  ; 32 ; Baisel ; 157 
 5416 ; 5 червонцев ; 1937 ; Билет ;  ;  ; 16 ; tdmnogopiwa ; 170 
 5417 ; 100 рублей ; 1910 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 25 ; bonipari ; 419 
 5501 ; Бона иностранная ;  ;  ;  ;  ; 21 ; kiki ; 41 
 5502 ; Бона иностранная ;  ;  ;  ;  ; 16 ; kiki ; 40 
 5503 ; Бона иностранная ;  ;  ;  ;  ; 14 ; smel ; 160 
 5504 ; Бона иностранная ;  ;  ;  ;  ; 15 ; 4758 ; 92 
 5505 ; Бона иностранная ;  ;  ;  ;  ; 6 ; 2128508 ; 164 
 5506 ; Бона иностранная ;  ;  ;  ;  ; 22 ; vesta78 ; 57 
 5507 ; Бона иностранная ;  ;  ;  ;  ; 13 ; kiki ; 36 
 5508 ; Бона иностранная ;  ;  ;  ;  ; 10 ; kiki ; 35 
 5509 ; Бона иностранная ;  ;  ;  ;  ; 11 ; kiki ; 36 
 5510 ; Бона иностранная ;  ;  ;  ;  ; 11 ; kiki ; 46 
 5511 ; Бона иностранная ;  ;  ;  ;  ; 9 ; 2128508 ; 130 
 5512 ; Бона иностранная ;  ;  ;  ;  ; 11 ; kiki ; 33 
 5513 ; Бона иностранная ;  ;  ;  ;  ; 7 ; kiki ; 31 
 5514 ; Бона иностранная ;  ;  ;  ;  ; 7 ; 4758 ; 114 
 5515 ; Бона иностранная ;  ;  ;  ;  ; 13 ; кузяка ; 101 
 5516 ; Бона иностранная ;  ;  ;  ;  ; 27 ; maymuse ; 50 
 5517 ; Бона иностранная ;  ;  ;  ;  ; 67 ; Ratmen ; 85 
 5518 ; Бона иностранная ;  ;  ;  ;  ; 19 ; kiki ; 34 
 5519 ; Бона иностранная ;  ;  ;  ;  ; 24 ; kiki ; 41 
 5520 ; Бона иностранная ;  ;  ;  ;  ; 7 ; 4758 ; 126 
 5521 ; Бона иностранная ;  ;  ;  ;  ; 25 ; кузяка ; 71 
 5339 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ; AU ; 13 ; Нум24 ; 107 
 5340 ; 25000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 27 ; solder13 ; 408 
 5341 ; 100000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 37 ; alex241 ; 300 
 5342 ; 100000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 24 ; Волк33 ; 398 
 5343 ; 100000 рублей. 2 шт ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 34 ; середа ; 340 
 5344 ; 3 червонца ; 1932 ; Билет ;  ;  ; 26 ; середа ; 625 
 5345 ; 5 рублей ; 1934 ; Гос.казначейские билеты ;  ;  ; 19 ; Bambr ; 466 
 5346 ; 1 червонец ; 1937 ; Билет ;  ;  ; 15 ; сербос1975 ; 214 
 5347 ; 1 червонец. 3 шт ; 1937 ; Билет ;  ;  ; 14 ; 4758 ; 368 
 5348 ; 3 червонца ; 1937 ; Билет ;  ;  ; 27 ; кашира ; 714 
 5349 ; 3 червонца. 3 шт ; 1937 ; Билет ;  ;  ; 37 ; кузяка ; 497 
 5350 ; 10 червонцев ; 1937 ; Билет ;  ;  ; 26 ; vladimir12 ; 340 
 5351 ; Лот 4 шт. 1,3,5,10 червонцев ; 1937 ;  ;  ;  ; 44 ; X-43A ; 1134 
 5352 ; 5 рублей ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 17 ; сербос1975 ; 716 
 5353 ; 5 рублей. 3 шт ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 15 ; Мурзик ; 363 
 5354 ; 5 копеек ; 1915 ; Разменные (казнач.)билеты ;  ;  ; 32 ; РОМАШКА ; 137 
 5355 ; Акция в 250 рублей. Бессарабско-таврический земельный банк ; 1910 ;  ;  ;  ; 22 ; андрей&ка ; 1224 
 5356 ; Акция в 250 рублей. Сибирский торговый банк ; 1905 ;  ;  ;  ; 56 ; андрей&ка ; 1339 
 5357 ; Облигация в 1000 рублей. О-во Путиловских заводов ; 1898 ;  ;  ;  ; 79 ; kehha ; 3570 
 5358 ; Облигация в 945 рублей. О-ва Вольмарского узкоколейного подъездного пути ; 1910 ;  ;  ;  ; 55 ; master_mt5 ; 1871 
 5359 ; Акция в 150 рублей. Таганрогское металлургическое о-во ; 1913 ;  ;  ;  ; 25 ; дорого ; 500 
 5360 ; Облигация в 187.5 рублей. Заём г.Харьков ; 1912 ;  ;  ;  ; 36 ; Дубина ; 1031 
 5361 ; Облигация в 187.5 рублей. Заём г.Ялта ; 1911 ;  ;  ;  ; 51 ; kehha ; 534 
 5362 ; Облигация в 187.5 рублей. Заём г.Севастополь ; 1910 ;  ;  ;  ; 34 ; kehha ; 772 
 5363 ; 25 акций медный рудник Спасский ;  ;  ;  ;  ; 20 ; 542 ; 359 
 5364 ; Акция о-ва горнодобывающей промышленности Николаевка ;  ;  ;  ;  ; 54 ; kehha ; 594 
 5365 ; Акция на 500 франков металлургическое о-во Южного Урала ;  ;  ;  ;  ; 11 ; Дубина ; 351 
 5366 ; Акция на 100 франков. Шахта "Дубовая балка" ; 1913 ;  ;  ;  ; 34 ; 542 ; 359 
 5367 ; Акция на 100 рублей. А.О. фабрики "Вдова Матиас и сыновья" ; 1911 ;  ;  ;  ; 57 ; avs ; 1530 
 5368 ; Акция А.О.электрической ж.д. в Курске ; 1895 ;  ;  ;  ; 27 ; kropkomp ; 1001 
 5369 ; Облигация в 500 рублей. Главное о-во российских ж.д. ; 1859 ;  ;  ;  ; 40 ; viktorB77 ; 714 
 5370 ; Облигация. Компания трамвай г.Саратов ; 1895 ;  ;  ;  ; 33 ; Дубина ; 387 
 5371 ; Облигация в 500 франков. Выборг ; 1898 ;  ;  ;  ; 51 ; Дубина ; 383 
 5372 ; Чек. Ростовский на Дону купеческий банк ;  ;  ;  ;  ; 30 ; kehha ; 1581 
 5373 ; Чек. Петроградское купеческое о-во взаимного кредита ;  ;  ;  ;  ; 25 ; kehha ; 1530 
 5374 ; Чек. Северное о-во взаимного кредита ;  ;  ;  ;  ; 17 ; kehha ; 1530 
 5375 ; Талон-крупа ;  ;  ;  ;  ; 7 ; спарта ; 512 
 5376 ; Талон-картофель ;  ;  ;  ;  ; 3 ; спарта ; 114 
 5377 ; Талон-рыба ;  ;  ;  ;  ; 3 ; спарта ; 114 
 5378 ; Облигация на 50 рублей ; 1944 ;  ;  ;  ; 37 ; LDD ; 805 
 5379 ; Облигация на 100 рублей ; 1951 ;  ;  ;  ; 36 ; mart_si ; 133 
 5380 ; Облигация на 100 рублей ; 1956 ;  ;  ;  ; 6 ; Bambr ; 46 
 5381 ; Лот бон 10 рублей (Тимашов,Коншин,Шипов) ; 1909 ;  ;  ;  ; 25 ; sato ; 816 
 5382 ; 10 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 29 ; GERo ; 244 
 5383 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 23 ; MOHETA ; 184 
 5384 ; 10 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 11 ; MOHETA ; 179 
 5385 ; 10 рублей. 5 штук ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 24 ; середа ; 150 
 5386 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 9 ; alik434 ; 51 
 5387 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 22 ; продано в зале ; 77 
 5388 ; 5 рублей ; 1909 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 26 ; scmrev ; 41 
 5093 ; 50 рублей. Одесса ; 1918 ;  ;  ;  ; 23 ; bon15041980 ; 3009 
 5094 ; 1000 рублей ; 1920 ; Денежный знак Дальне-Восточной республики ;  ;  ; 41 ; lina-I ; 2000 
 5095 ; 1 червонец ; 1922 ; Банковские билеты ;  ;  ; 40 ; nikfed ; 12807 
 5096 ; 1 рубль ; 1895 ; вензель Н II ;  ;  ; 59 ; sme15 ; 24366 
 5097 ; 50 рублей ; 1899 ; Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 31 ; андрей&ка ; 2040 
 5098 ; 100 рублей ; 1910 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 35 ; bilfox ; 296 
 5099 ; 100 рублей ; 1910 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 28 ; страус ; 204 
 5100 ; 100 рублей ; 1910 ; Шипов 1912 г. Гос.кредитные билеты 1905-1912 гг. ;  ;  ; 23 ; продано в зале ; 290 
 5101 ; Удостоверение ; 1917 ;  ;  ;  ; 11 ; fillin ; 206 
 5102 ; Купоны (9 шт) ;  ;  ;  ;  ; 9 ; SANGOLD1 ; 60 
 5103 ; Купоны (22 шт) ;  ;  ;  ;  ; 4 ; пасечник ; 60 
 5104 ; Столовая Шлиссельбургской мануфактуры. 10 копеек. ;  ;  ;  ;  ; 9 ; kropkomp ; 302 
 5301 ; 1 рубль ; 1898 ; Шипов. Гос.кредитные билеты 1898-1899 гг. ;  ;  ; 12 ; нв1975 ; 324 
 5302 ; 1000 рублей ; 1919 ;  ;  ;  ; 32 ; xladon ; 306 
 5303 ; 25 рублей ; 1918 ;  ;  ;  ; 30 ; xoron666 ; 1257 
 5304 ; Бона 5 рублей ; 1918 ;  ;  ;  ; 26 ; SANGOLD1 ; 432 
 5305 ; 10000 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 39 ; xladon ; 567 
 5306 ; 100000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 51 ; mart_si ; 385 
 5307 ; 25000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 18 ; g.s.g ; 363 
 5308 ; 5000 рублей ; 1921 ; Расчетные знаки РСФСР образца 1921 г. ;  ;  ; 22 ; Александр007 ; 456 
 5309 ; 1000 рублей ; 1923 ; Гос.денежные знаки. Второй выпуск ;  ;  ; 26 ; nikfed ; 3060 
 5310 ; 5 рублей ; 1922 ; Гос.денежные знаки 1922 г.(образца почтовой марки) ;  ;  ; 22 ; ppp ; 280 
 5311 ; 10 рублей ; 1922 ; Гос.денежные знаки 1922 г.(образца почтовой марки) ;  ;  ; 29 ; 4758 ; 544 
 5312 ; 3 рубля ; 1925 ; Гос.казначейские билеты СССР ;  ;  ; 64 ; sme15 ; 11220 
 5313 ; 1 червонец ; 1937 ; Билет ;  ;  ; 16 ; aniki-niki ; 222 
 5314 ; 10 червонцев ; 1937 ; Билет ;  ;  ; 51 ; xladon ; 2244 
 5315 ; 1 рубль ; 1938 ; Гос.казначейские билеты СССР ;  ;  ; 32 ; vviillii ; 612 
 5316 ; 100 рублей ; 1947 ; билет ;  ;  ; 23 ; vladimir12 ; 2040 
 5317 ; Лот бон 25,100,250 рублей ; 1922,1923 ;  ;  ;  ; 23 ; 4758 ; 1001 
 5318 ; Лот бон 3,5 рублей ; 1934,1938 ;  ;  ;  ; 37 ; 4758 ; 992 
 5319 ; Лот бон 3 шт. ;  ;  ;  ;  ; 43 ; 4758 ; 996 
 5320 ; Лот бон 50 и 200 рублей ; 1992 ;  ;  ;  ; 20 ; СЁМА ; 193 
 5321 ; Лот бон 50000 и 100000 рублей ; 1995 ;  ;  ;  ; 21 ; СЁМА ; 1129 
