 3033 ; 5000 рублей ; 1921 ; Азербайджан ;  ;  ; 45 ; derk02 ; 258 
 3034 ; 100 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 12 ; vladzory ; 101 
 3035 ; 100 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 15 ; САМ ; 104 
 3036 ; 500 рублей ; 1920 ; Азербайджан ;  ;  ; 18 ; ejik ; 357 
 3037 ; 5 карбованцев ; 1918 ;  ;  ;  ; 62 ; сми ; 260 
 3038 ; 5 карбованцев ; 1918 ;  ;  ;  ; 45 ; BanknotisNN ; 459 
 3039 ; 250 карбованцев ; 1918 ; Украина Знак Державноi скарбиц ;  ;  ; 34 ; у44 ; 568 
 3040 ; 500 рублей ; 1923 ; Гос.денежные знаки. Второй вып ;  ;  ; 29 ; Hvatit ; 773 
 3041 ; 1000 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 12 ; vladzory ; 101 
 3042 ; 1000 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 8 ; vladzory ; 101 
 3043 ; 1000 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 8 ; vladzory ; 101 
 3044 ; 1000 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 9 ; САМ ; 104 
 3045 ; 1000 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 8 ; vladzory ; 101 
 3046 ; 200 рублей ; 1919 ;  ;  ;  ; 48 ; ДСВ777 ; 135 
 3047 ; 200 рублей ; 1919 ;  ;  ;  ; 27 ; asru ; 531 
 3048 ; 100 гривень ; 1918 ; Украина.Державный Кредитовий б ;  ;  ; 32 ; o.k. ; 328 
 3049 ; 500 гривень ; 1918 ; Украина.Державный Кредитовий б ;  ;  ; 8 ; ejik ; 401 
 3050 ; 1000 карбованцев ; 1918 ; Украина.Знак Державноi скарбиц ;  ;  ; 18 ; ejik ; 408 
 3051 ; 1 рубль. Юденич ; 1919 ;  ;  ;  ; 90 ; егор ; 463 
 3052 ; 1 рубль. Юденич ; 1919 ;  ;  ;  ; 47 ; ДСВ777 ; 373 
 3053 ; 3 рубля. Юденич ; 1919 ;  ;  ;  ; 83 ; егор ; 308 
 3054 ; 3 рубля. Юденич ; 1919 ;  ;  ;  ; 101 ; Bagrin ; 408 
 3055 ; 5 рублей. Юденич ; 1919 ;  ;  ;  ; 50 ; егор ; 319 
 3056 ; 5 рублей. Юденич ; 1919 ;  ;  ;  ; 37 ; ДСВ777 ; 352 
 3057 ; 10 рублей. Юденич ; 1919 ;  ;  ;  ; 13 ; егор ; 360 
 3058 ; 10 рублей. Юденич ; 1919 ;  ;  ;  ; 31 ; Bagrin ; 312 
 3059 ; 10 рублей. Юденич ; 1919 ;  ;  ; AU ; 54 ; BanknotisNN ; 2695 
 3060 ; 25 рублей. Юденич ; 1919 ;  ;  ;  ; 56 ; инга ; 459 
 3061 ; 1 червонец ; 1937 ; Билет ;  ;  ; 59 ; САМ ; 357 
 2812 ; Монетовидный жетон. 10 евро. Португалия. Европа ; 1997 ;  ; Ag999 ; Proof ; 11 ; AndrCh58 ; 600 
 2813 ; Монетовидный жетон. Копия. (1 унция серебра). 40 лет юбилею. ФРГ. М-31,58г ;  ;  ; Ag999 ; Proof ; 6 ; Man 11 ; 522 
 2814 ; Жетон. 10 евро. Европа. Германия ; 1997 ;  ; Б/м ; Proof ; 18 ; Mike! ; 163 
 2815 ; 1 унция серебра. Шрисхайм. Германия. М-31,17г ;  ;  ; Ag999 ; AU ; 36 ; savlad ; 1020 
 2816 ; 1 унция серебра. Франкфуртская ярмарка. Германия М-31,19г ;  ;  ; Ag999 ; Proof ; 7 ; savlad ; 1001 
 2817 ; 1 унция серебра. Рейтлинген. Германия. М-31,24г ;  ;  ; Ag999 ; AU ; 43 ; 100924 ; 1129 
 2818 ; Серебряная пластина. Рождество. Германия. М-17г ; 1991 ;  ; Ag999 ; Proof ; 43 ; 100924 ; 688 
 2819 ; Серебряная пластина. 750 лет Ганноверу. Германия. М-17,01г ; 1991 ;  ; Ag999 ; Proof ; 39 ; alex1959 ; 710 
 2820 ; Монетовидный жетон. Копия Соверена ; 1878 ;  ; Ж/м ; XF ; 53 ; murka1973 ; 252 
 2821 ; Монетовидный жетон. США ;  ;  ; Б/м ; VF- ; 11 ; overshtag ; 92 
 2822 ; 5 долларов (1 унция серебра). Канада ; 2009 ;  ; Ag ; AU ; 39 ; 439 ; 1020 
 2823 ; 1 доллар (1 унция серебра). США ; 2009 ;  ; Ag ; AU ; 18 ; masluak ; 2295 
 2824 ; 1 доллар (1 унция серебра). США ; 2009 ;  ; Ag ; AU ; 18 ; masluak ; 1785 
 2825 ; 50 пенсов.Гибралтар. Рождество. В конверте с маркой ; 1991 ;  ; Cu/Ni ; AU ; 72 ; Reverse ; 243 
 2826 ; 50 пенсов. Остров Мен. Рождество. В конверте с маркой ; 1991 ;  ; Cu/Ni ; AU ; 86 ; Reverse ; 243 
 2827 ; Набор монет Португалии (8шт):2,1евро,50,20,10,5,2,1евроцента ; 2002 ;  ; Би/м,лат,S ; AU ; 7 ; Mike! ; 407 
 2828 ; Набор монет Кипра (8шт):1,2 евро, 50,20,10,5,2,1 евроцента ; 2008 ;  ; Cu/St,Лат. ; AU ; 12 ; Iskra ; 451 
 2829 ; Набор монет Словения (8шт):1,2 евро, 50,20,10,5,2,1 евроцента ; 2007 ;  ; Cu/St,Лат. ; AU ; 7 ; Iskra ; 451 
 2830 ; Набор монет Мальты (8шт):2,1евро,50,20,10,5,2,1евроцента ; 2008 ;  ; Би/м,лат,S ; AU ; 3 ; Mike! ; 375 
 2831 ; Набор монет Люксембурга (8шт):2,1евро,50,20,10,5,2,1евроцента ; 2008 ;  ; Би/м,лат,S ; AU ; 2 ; Mike! ; 402 
 2832 ; Памятная медаль в честь 10-летия Джамахириии. Ливия ? ; 1979 ;  ; Ag? ; AU ; 26 ; Dahan ; 565 
 2833 ; Лот из 2-х монет: 25 шиллингов. Сомали. Гибель Титаника ; 1998 ;  ; Cu-Ni ; Proof ; 58 ; overshtag ; 3174 
 2834 ; Лот монет Киргиза: 1,3,5 сом (3шт) ; 2008 ;  ; Ni/St ; AU ; 28 ; AleksandrV. ; 155 
 2835 ; Лот монет Великобритании: 2 новых пенса, 1 новый пенс, 1/2 пенса (6шт) ; 1971-2004 ;  ; Cu ; VF+/AU ; 8 ; AleksandrV. ; 59 
 2836 ; Лот монет Тринидад и Тобаго: 10 центов и 25 центов (2шт). Упаковка ; 1976 ;  ; Cu-Ni ; Proof ; 14 ; AleksandrV. ; 114 
 2837 ; Лот монет Мальты (8шт): 2евро,1евро, 50центов, 20центов, 10центов, 5центов, 2цента, 1цент ; 2008 ;  ; Би/м, Лату ; AU ; 35 ; Lukich47 ; 332 
 2838 ; Лот монет Даннии и Бельгии: 5,1 франк, 25,10,5,2,1 эре, 1 крона (34шт) ; 1941-1992 ;  ; Cu-Ni,Cu,Z ; VF-/AU ; 26 ; peza_64 ; 828 
 2839 ; Лот монет США: 5,1 цент (48шт) ; 1964-1999 ;  ; Cu-Ni,Cu ; VF-/AU ; 38 ; AleksandrV. ; 267 
 2840 ; Лот монет Греции (28шт): 20,10,5,2,1 драхма, 10 лепт ; 1954-1998 ;  ; Cu/Ni, Al/ ; VF-/AU ; 44 ; AleksandrV. ; 263 
 2841 ; Лот монет Испании (40шт): 250,200,50,25, 5, 1песета, 10 сантимов ; 1945-1996 ;  ; Cu/Ni, Al, ; VF-/AU ; 44 ; AleksandrV. ; 429 
 2842 ; Лот монет Испании (38шт): 25,5,1 песета, 10 сантимов ; 1953-1992 ;  ; Cu/Ni, Al, ; VF-/AU ; 18 ; AleksandrV. ; 104 
 2843 ; Лот монет Бельгии (36шт): 50, 5 франков, 50,25,10 центов ; 1921-1992 ;  ; Cu/Ni, Al/ ; VF-/AU ; 40 ; AleksandrV. ; 627 
 2844 ; лот монет Югославии: 100,10,5,2,1 динаров, 50,25,20,10 пара (66шт) ; 1953-1991 ;  ; Cu-Ni,Ж/м, ; VF-/AU ; 19 ; AleksandrV. ; 1020 
 2845 ; Лот монет Португалии (28шт): 200,100,50,20,10,5,1 эскудо, 50 центов ; 1971-1999 ;  ; Cu/Ni,Би/м ; VF-/AU ; 36 ; AleksandrV. ; 741 
 2846 ; Лот монет Нидерландов: 5,1 гульден, 25,10,5,1 центов (60шт) ; 1942-1991 ;  ; Cu-Ni,Cu,Z ; VF-/AU ; 35 ; AleksandrV. ; 838 
 2847 ; Лот монет Франции (49шт): 20,10,5,2,1,1/2 франка, 20,10,5 сантимов ; 1941-1996 ;  ; Cu/Ni,Al/B ; VF-/AU ; 20 ; AleksandrV. ; 711 
 2848 ; Лот монет Великобритании: 2,1 шиллинг, 6,2,1,1/2 пенни (36шт) ; 1908-1994 ;  ; Cu-Ni,Cu ; VF-/AU ; 54 ; AleksandrV. ; 725 
